SCell CellID,Lon,Lat
246485811,106.02794,28.90883
246486065,105.395489,29.005265
246486066,105.395489,29.005265
246486067,105.395489,29.005265
246486321,105.389207,29.063228
246486322,105.389207,29.063228
246486323,105.389207,29.063228
246486577,106.07152,28.88301
246486578,106.07152,28.88301
246486579,106.07152,28.88301
246486833,105.7013618,28.8187857
246486834,105.7013618,28.8187857
246486835,105.7013618,28.8187857
246487089,105.362413,29.254641
246487090,105.362413,29.254641
246487091,105.362413,29.254641
246487345,105.63418,28.930417
246487346,105.63418,28.930417
246487347,105.63418,28.930417
246487601,105.454395,29.116857
246487602,105.454395,29.116857
246487603,105.454395,29.116857
246487857,105.66128,28.767268
246487858,105.66128,28.767268
246487859,105.66128,28.767268
246488113,105.774091,28.680831
246488114,105.774091,28.680831
246488115,105.774091,28.680831
246488369,105.685642,28.730105
246488370,105.685642,28.730105
246488371,105.685642,28.730105
246488625,106.155909,28.878142
246488626,106.155909,28.878142
246488627,106.155909,28.878142
246489137,105.651458,28.779515
246489138,105.651458,28.779515
246489139,105.651458,28.779515
246489393,106.053975,28.893042
246489394,106.053975,28.893042
246489395,106.053975,28.893042
246489649,105.441728,29.26614
246489650,105.441728,29.26614
246489651,105.441728,29.26614
246489905,105.56536,29.25971
246489906,105.56536,29.25971
246489907,105.56536,29.25971
246490161,105.60418,28.56072
246490162,105.60418,28.56072
246490163,105.60418,28.56072
246490417,105.799278,28.791739
246490418,105.799278,28.791739
246490419,105.799278,28.791739
246490673,105.7555859,28.7723203
246490674,105.7555859,28.7723203
246490675,105.7555859,28.7723203
246490929,105.8327402,28.74064251
246490930,105.8327402,28.74064251
246490931,105.8327402,28.74064251
246491185,105.840765,28.706425
246491186,105.840765,28.706425
246491187,105.840765,28.706425
246491441,105.8479591,28.7208022
246491442,105.8479591,28.7208022
246491443,105.8479591,28.7208022
246491697,105.768133,28.763534
246491698,105.768133,28.763534
246491699,105.768133,28.763534
246491953,105.884726,28.726056
246491954,105.884726,28.726056
246491955,105.884726,28.726056
246492209,105.81242,28.78826469
246492210,105.81242,28.78826469
246492211,105.81242,28.78826469
246492465,105.6652062,28.85413946
246492466,105.6652062,28.85413946
246492467,105.6652062,28.85413946
246492721,105.6855923,28.77886062
246492722,105.6855923,28.77886062
246492723,105.6855923,28.77886062
246492977,105.7643645,28.985812
246492978,105.7643645,28.985812
246492979,105.7643645,28.985812
246493233,106.0425,28.84222
246493234,106.0425,28.84222
246493235,106.0425,28.84222
246493489,106.00924,28.87052
246493490,106.00924,28.87052
246493491,106.00924,28.87052
246493745,105.94694,28.94472
246493746,105.94694,28.94472
246493747,105.94694,28.94472
246494001,105.69472,28.87694
246494002,105.69472,28.87694
246494003,105.69472,28.87694
246494257,105.7612,28.6538
246494258,105.7612,28.6538
246494259,105.7612,28.6538
246494513,105.56086,29.27317
246494514,105.56086,29.27317
246494515,105.56086,29.27317
246494769,105.7639,28.67813
246494770,105.7639,28.67813
246494771,105.7639,28.67813
246495025,105.7468447,28.6780824
246495026,105.7468447,28.6780824
246495027,105.7468447,28.6780824
246495281,105.411321,28.892215
246495282,105.411321,28.892215
246495283,105.411321,28.892215
246495793,105.46694,28.88194
246496049,105.819653,28.043953
246496050,105.819653,28.043953
246496051,105.819653,28.043953
246496305,105.732,28.8624
246496306,105.732,28.8624
246496307,105.732,28.8624
246496561,105.56445,29.01399
246496562,105.56445,29.01399
246496563,105.56445,29.01399
246496817,105.60458,28.986779
246496818,105.60458,28.986779
246496819,105.60458,28.986779
246497073,105.48131,28.66571
246497074,105.48131,28.66571
246497075,105.48131,28.66571
246497329,105.4984596,28.5245359
246497330,105.4984596,28.5245359
246497331,105.4984596,28.5245359
246497585,105.3408,29.248937
246497586,105.3408,29.248937
246497587,105.3408,29.248937
246497841,105.544587,29.045091
246497842,105.544587,29.045091
246497843,105.544587,29.045091
246498097,105.47889,29.187754
246498098,105.47889,29.187754
246498099,105.47889,29.187754
246498353,105.70978,29.162912
246498354,105.70978,29.162912
246498355,105.70978,29.162912
246498609,105.72239,27.883349
246498610,105.72239,27.883349
246498611,105.72239,27.883349
246498865,105.7413114,28.0298524
246498866,105.7413114,28.0298524
246498867,105.7413114,28.0298524
246499121,105.8257489,27.9741583
246499122,105.8257489,27.9741583
246499123,105.8257489,27.9741583
246499377,106.0125,27.77169444
246499378,106.0125,27.77169444
246499379,106.0125,27.77169444
246499633,106.2329115,27.8314279
246499634,106.2329115,27.8314279
246499889,106.0134,28.049184
246499890,106.0134,28.049184
246499891,106.0134,28.049184
246500145,105.79233,27.760204
246500146,105.79233,27.760204
246500401,106.2089335,27.8323987
246500402,106.2089335,27.8323987
246500403,106.2089335,27.8323987
246500657,106.2942868,27.8886427
246500658,106.2942868,27.8886427
246500659,106.2942868,27.8886427
246500913,106.2329115,27.8314279
246500914,106.2329115,27.8314279
246500915,106.2329115,27.8314279
246501169,105.8311219,28.0669891
246501170,105.8311219,28.0669891
246501171,105.8311219,28.0669891
246501425,105.8056439,27.9852249
246501426,105.8056439,27.9852249
246501427,105.8056439,27.9852249
246501681,105.7342299,28.0528085
246501682,105.7342299,28.0528085
246501683,105.7342299,28.0528085
246501937,105.74834,28.92521
246501938,105.74834,28.92521
246501939,105.74834,28.92521
246502449,105.4333954,28.1688645
246502450,105.4333954,28.1688645
246502451,105.4333954,28.1688645
246502705,105.38131,28.79201
246502706,105.38131,28.79201
246502707,105.38131,28.79201
246502961,105.37162,28.7982
246502962,105.37162,28.7982
246502963,105.37162,28.7982
246503217,105.49826,28.91707
246503218,105.49826,28.91707
246503219,105.49826,28.91707
246503473,105.8461414,28.7995165
246503474,105.8461414,28.7995165
246503475,105.8461414,28.7995165
246503729,105.8015889,28.83284722
246503730,105.8015889,28.83284722
246503731,105.8015889,28.83284722
246503732,105.8015889,28.83284722
246503985,105.46924,28.94971
246503986,105.46924,28.94971
246503987,105.46924,28.94971
246504241,105.8134611,28.83313333
246504242,105.8134611,28.83313333
246504243,105.8134611,28.83313333
246504497,105.40309,28.88289
246504498,105.40309,28.88289
246504499,105.40309,28.88289
246505009,105.5102,28.88887
246505010,105.5102,28.88887
246505011,105.5102,28.88887
246505521,105.34084,29.14713
246505522,105.34084,29.14713
246505523,105.34084,29.14713
246505777,105.34657,29.14973
246505778,105.34657,29.14973
246505779,105.34657,29.14973
246506033,105.36536,29.15165
246506034,105.36536,29.15165
246506035,105.36536,29.15165
246506289,105.3777821,29.1472012
246506290,105.3777821,29.1472012
246506291,105.3777821,29.1472012
246506545,105.3777746,29.1507464
246506546,105.3777746,29.1507464
246506547,105.3777746,29.1507464
246506801,105.379636,29.15997
246506802,105.379636,29.15997
246506803,105.379636,29.15997
246507057,105.40924,28.87854
246507058,105.40924,28.87854
246507059,105.40924,28.87854
246507313,105.403292,28.873257
246507314,105.403292,28.873257
246507315,105.403292,28.873257
246507569,105.46604,28.8693
246507570,105.46604,28.8693
246507571,105.46604,28.8693
246507825,105.6366278,28.74016667
246507826,105.6366278,28.74016667
246507827,105.6366278,28.74016667
246508081,105.8041917,28.835975
246508082,105.8041917,28.835975
246508083,105.8041917,28.835975
246508084,105.8041917,28.835975
246508085,105.8041917,28.835975
246508086,105.8041917,28.835975
246508088,105.8041917,28.835975
246508089,105.8041917,28.835975
246508337,105.527808,27.927358
246508338,105.527808,27.927358
246508339,105.527808,27.927358
246508593,105.550448,27.796291
246508594,105.550448,27.796291
246508595,105.550448,27.796291
246508849,105.550448,27.796291
246508850,105.550448,27.796291
246508851,105.550448,27.796291
246509105,105.550448,27.796291
246509106,105.550448,27.796291
246509361,105.563799,28.047975
246509362,105.563799,28.047975
246509363,105.563799,28.047975
246509617,105.563799,28.047975
246509618,105.563799,28.047975
246509619,105.563799,28.047975
246509873,105.563799,28.047975
246509874,105.563799,28.047975
246510129,105.561807,27.971136
246510130,105.561807,27.971136
246510385,105.500323,28.107711
246510386,105.500323,28.107711
246510641,105.500323,28.107711
246510642,105.500323,28.107711
246510897,105.441911,28.176115
246510898,105.441911,28.176115
246511153,105.31965,28.46493
246511154,105.31965,28.46493
246511409,105.31965,28.46493
246511410,105.31965,28.46493
246511665,105.41557,29.15703
246511666,105.41557,29.15703
246511921,105.41557,29.15703
246511922,105.41557,29.15703
246512177,105.336181,28.697924
246512178,105.336181,28.697924
246512179,105.336181,28.697924
246512433,105.336181,28.697924
246512434,105.336181,28.697924
246512435,105.336181,28.697924
246512689,105.3456,28.6406
246512690,105.3456,28.6406
246512945,105.3456,28.6406
246512946,105.3456,28.6406
246513201,105.346047,28.721682
246513202,105.346047,28.721682
246513457,105.439521,28.887871
246513713,105.30499,28.718468
246513714,105.30499,28.718468
246513969,105.40633,28.89681
246513970,105.40633,28.89681
246513971,105.40633,28.89681
246514225,105.52473,28.86387
246514481,105.415461,28.872317
246514737,105.474791,28.895705
246514738,105.474791,28.895705
246514739,105.474791,28.895705
246515249,105.54747,29.16294
246515250,105.54747,29.16294
246515251,105.54747,29.16294
246516273,105.4163206,28.8933994
246517041,105.42232,28.89139
246517042,105.42232,28.89139
246517043,105.42232,28.89139
246517297,105.420462,28.869168
246517298,105.420462,28.869168
246517553,105.781573,28.051953
246517554,105.781573,28.051953
246517555,105.781573,28.051953
246517556,105.781573,28.051953
246517557,105.781573,28.051953
246517559,105.781573,28.051953
246519857,105.7764,28.05353
246519858,105.7764,28.05353
246519859,105.7764,28.05353
246520113,105.8292,28.81784
246520114,105.8292,28.81784
246520115,105.8292,28.81784
246520369,105.8327,28.80723
246520370,105.8327,28.80723
246520371,105.8327,28.80723
246520625,105.8208,28.82877
246520626,105.8208,28.82877
246520627,105.8208,28.82877
246520881,105.809,28.82896
246520882,105.809,28.82896
246520883,105.809,28.82896
246520886,105.809,28.82896
246521137,105.8124,28.82816
246521138,105.8124,28.82816
246521139,105.8124,28.82816
246521393,105.8302,28.81235
246521394,105.8302,28.81235
246521395,105.8302,28.81235
246521649,105.4242,28.86883
246521650,105.4242,28.86883
246521651,105.4242,28.86883
246522161,105.438,28.87455
246522162,105.438,28.87455
246522163,105.438,28.87455
246522417,105.4057,28.89711
246522418,105.4057,28.89711
246522419,105.4057,28.89711
246522673,105.4045,28.88463
246522674,105.4045,28.88463
246522675,105.4045,28.88463
246522929,105.4586,28.86765
246522930,105.4586,28.86765
246522931,105.4586,28.86765
246523185,105.4277,28.85964
246523186,105.4277,28.85964
246523187,105.4277,28.85964
246523697,105.3977,28.87435
246523698,105.3977,28.87435
246523699,105.3977,28.87435
246523953,105.4021,28.91446
246523954,105.4021,28.91446
246523955,105.4021,28.91446
246524209,105.430102,28.906342
246524210,105.430102,28.906342
246524211,105.430102,28.906342
246524465,105.3727,29.14727
246524466,105.3727,29.14727
246524467,105.3727,29.14727
246524721,105.3754,29.13828
246524722,105.3754,29.13828
246524723,105.3754,29.13828
246524977,105.3671,29.1555
246524978,105.3671,29.1555
246524979,105.3671,29.1555
246524982,105.3671,29.1555
246524985,105.3671,29.1555
246525233,105.3697,29.15959
246525234,105.3697,29.15959
246525235,105.3697,29.15959
246525489,105.3722,29.15408
246525490,105.3722,29.15408
246525491,105.3722,29.15408
246525745,105.3733,29.15241
246525746,105.3733,29.15241
246525747,105.3733,29.15241
246526001,105.3459,29.14441
246526002,105.3459,29.14441
246526003,105.3459,29.14441
246526257,105.3643,28.77547
246526258,105.3643,28.77547
246526513,105.3949,28.78558
246526514,105.3949,28.78558
246526515,105.3949,28.78558
246526769,105.3638,28.77385
246526770,105.3638,28.77385
246526771,105.3638,28.77385
246527025,105.3708,28.78168
246527026,105.3708,28.78168
246527281,105.4322,28.17128
246527282,105.4322,28.17128
246527283,105.4322,28.17128
246527537,105.4432,28.164
246527538,105.4432,28.164
246527539,105.4432,28.164
246527793,105.434,28.16384
246527794,105.434,28.16384
246527795,105.434,28.16384
246528049,105.4384,28.16951
246528050,105.4384,28.16951
246528051,105.4384,28.16951
246528305,105.44647,28.90455
246528561,105.43535,28.87568
246528817,105.43535,28.87568
246529585,105.44848,28.87465
246529841,105.44848,28.87465
246530353,105.82558,28.81989
246530609,105.82558,28.81989
246531377,105.443042,28.16212
246531378,105.443042,28.16212
246531379,105.443042,28.16212
246531633,105.42801,28.8723
246531634,105.42801,28.8723
246531889,105.3605203,28.7684858
246531890,105.3605203,28.7684858
246531891,105.3605203,28.7684858
246532145,105.41174,28.90664
246532146,105.41174,28.90664
246532147,105.41174,28.90664
246532401,105.494677,28.863559
246532402,105.494677,28.863559
246532403,105.494677,28.863559
246532657,105.396479,28.890303
246532658,105.396479,28.890303
246532913,105.396479,28.890303
246532914,105.396479,28.890303
246533169,105.82353,28.81514
246533425,105.4694666,28.8822055
246533426,105.4694666,28.8822055
246533427,105.4694666,28.8822055
246533681,105.399239,28.896558
246533682,105.399239,28.896558
246533683,105.399239,28.896558
246533937,105.405557,28.895688
246533938,105.405557,28.895688
246533939,105.405557,28.895688
246534193,105.4022372,28.8693522
246534194,105.4022372,28.8693522
246534195,105.4022372,28.8693522
246534705,105.43997,28.89161
246535217,105.405431,28.898196
246535218,105.405431,28.898196
246535219,105.405431,28.898196
246535473,105.42018,28.87354
246535474,105.42018,28.87354
246535475,105.42018,28.87354
246538033,105.578011,29.20753
246538034,105.578011,29.20753
246538035,105.578011,29.20753
246535729,105.405432,28.898197
246535985,105.421654,28.898226
246535986,105.421654,28.898226
246535987,105.421654,28.898226
246536241,105.40048,28.85004
246536242,105.40048,28.85004
246536243,105.40048,28.85004
246537009,105.323044,29.262807
246537010,105.323044,29.262807
246537011,105.323044,29.262807
246537012,105.323044,29.262807
246537014,105.323044,29.262807
246537265,105.388429,28.770515
246537266,105.388429,28.770515
246537267,105.388429,28.770515
246537521,105.430505,28.896864
246537522,105.430505,28.896864
246537523,105.430505,28.896864
246537524,105.430505,28.896864
246537525,105.430505,28.896864
246537526,105.430505,28.896864
246537777,105.430505,28.896864
246537778,105.430505,28.896864
246537779,105.430505,28.896864
246537780,105.430505,28.896864
246537781,105.430505,28.896864
246537782,105.430505,28.896864
246538289,105.430505,28.896864
246538290,105.430505,28.896864
246538291,105.430505,28.896864
246538292,105.430505,28.896864
246538293,105.430505,28.896864
246538294,105.430505,28.896864
246538545,105.430505,28.896864
246538546,105.430505,28.896864
246538547,105.430505,28.896864
246538548,105.430505,28.896864
246538549,105.430505,28.896864
246538801,105.430505,28.896864
246538802,105.430505,28.896864
246538803,105.430505,28.896864
246539313,105.535174,28.868994
246539314,105.535174,28.868994
246539315,105.535174,28.868994
246539825,105.401452,28.895403
246539826,105.401452,28.895403
246544689,106.270138,27.886559
246544690,106.270138,27.886559
246544691,106.270138,27.886559
246544945,105.878408,27.861186
246544946,105.878408,27.861186
246544947,105.878408,27.861186
246545201,105.409387,28.868981
246545202,105.409387,28.868981
246545457,105.409667,28.869442
246545458,105.409667,28.869442
246545459,105.409667,28.869442
246545713,105.401065,28.897497
246545714,105.401065,28.897497
246545715,105.401065,28.897497
246545969,105.452531,28.930425
246545970,105.452531,28.930425
246545971,105.452531,28.930425
246546225,105.642614,28.984851
246546226,105.642614,28.984851
246546227,105.642614,28.984851
246546481,105.534014,28.870218
246546737,105.447027,28.89345
246546738,105.447027,28.89345
246546739,105.447027,28.89345
246546740,105.447027,28.89345
246546993,105.447027,28.89345
246546994,105.447027,28.89345
246546995,105.447027,28.89345
246546996,105.447027,28.89345
246546997,105.447027,28.89345
246546998,105.447027,28.89345
246547249,105.447027,28.89345
246547250,105.447027,28.89345
246547251,105.447027,28.89345
246547761,106.21659,28.002837
246547762,106.21659,28.002837
246547763,106.21659,28.002837
246548529,105.61219,28.86517
246548530,105.61219,28.86517
246548531,105.61219,28.86517
246553393,105.675308,29.23706
246553394,105.675308,29.23706
246553395,105.675308,29.23706
246553649,105.430066,28.90639
246553650,105.430066,28.90639
246553651,105.430066,28.90639
246553905,106.071308,28.768688
246553906,106.071308,28.768688
246554161,105.87096,28.81541
246554162,105.87096,28.81541
246554163,105.87096,28.81541
246554673,105.442879,28.889188
246554674,105.442879,28.889188
246554675,105.442879,28.889188
246554929,105.42093,28.83793
246554930,105.42093,28.83793
246554931,105.42093,28.83793
246555185,105.53493,28.8662
246555186,105.53493,28.8662
246555187,105.53493,28.8662
246555441,105.53348,28.87116
246555442,105.53348,28.87116
246555443,105.53348,28.87116
246555697,105.43176,28.85048
246555698,105.43176,28.85048
246555699,105.43176,28.85048
246555953,105.35569,28.95335
246555954,105.35569,28.95335
246556209,105.5892,29.01805
246556210,105.5892,29.01805
246556211,105.5892,29.01805
246556465,105.357353,28.58122
246556466,105.357353,28.58122
246556467,105.357353,28.58122
246556721,105.479595,28.756394
246556722,105.479595,28.756394
246556723,105.479595,28.756394
246556977,105.404004,28.91933
246556978,105.404004,28.91933
246556979,105.404004,28.91933
246557233,105.340902,29.009836
246557234,105.340902,29.009836
246557235,105.340902,29.009836
246557489,105.41692,28.914542
246557490,105.41692,28.914542
246557491,105.41692,28.914542
246557492,105.41692,28.914542
246557745,105.41692,28.914542
246557746,105.41692,28.914542
246557747,105.41692,28.914542
246557748,105.41692,28.914542
246558001,105.41692,28.914542
246558002,105.41692,28.914542
246558003,105.41692,28.914542
246558004,105.41692,28.914542
246558005,105.41692,28.914542
246558257,105.41692,28.914542
246558258,105.41692,28.914542
246558259,105.41692,28.914542
246558260,105.41692,28.914542
246558261,105.41692,28.914542
246558513,105.41692,28.914542
122208049,105.37127,29.10818
122208050,105.37127,29.10818
122208051,105.37127,29.10818
246558771,105.42121,28.90111
246558772,105.42121,28.90111
246559025,105.42121,28.90111
246559026,105.42121,28.90111
246559281,105.42121,28.90111
246561329,105.57101,29.20801
246561330,105.57101,29.20801
246561331,105.57101,29.20801
246567217,105.41336,28.88877
246567218,105.41336,28.88877
246567219,105.41336,28.88877
246568241,105.5686,28.98283
246568242,105.5686,28.98283
246568243,105.5686,28.98283
246569521,105.3847,28.7896
246569522,105.3847,28.7896
246569523,105.3847,28.7896
246570801,105.51853,28.89699
246570802,105.51853,28.89699
246570803,105.51853,28.89699
246571569,105.40461,28.91644
246571570,105.40461,28.91644
246571571,105.40461,28.91644
246573105,105.43984,28.92345
246573106,105.43984,28.92345
246573107,105.43984,28.92345
246573617,105.563269,29.207634
246573618,105.563269,29.207634
246573619,105.563269,29.207634
246574129,105.36956,29.152549
